# t  x1  y1  x2  y2  x3  y3  x4  y4  x5  y5  x6  y6  x7  y7  x8  y8  x9  y9  x10  y10  x11  y11  x12  y12  x13  y13  x14  y14  x15  y15  x16  y16  x17  y17  x18  y18  x19  y19  x20  y20  x21  y21  x22  y22  x23  y23  x24  y24  x25  y25  x26  y26  x27  y27  x28  y28  x29  y29  x30  y30  x31  y31  x32  y32  x33  y33  x34  y34  x35  y35  x36  y36  x37  y37  x38  y38  x39  y39  x40  y40
4.360000 -0.002546 -0.006924 0.003096 -0.006697 0.006924 -0.002546 0.006697 0.003096 0.002546 0.006924 -0.003096 0.006697 -0.006924 0.002546 -0.006697 -0.003096 -0.009103 -0.024754 0.011067 -0.023941 0.024754 -0.009103 0.023941 0.011067 0.009103 0.024754 -0.011067 0.023941 -0.024754 0.009103 -0.023941 -0.011067 -0.345142 -0.938553 0.419605 -0.907709 0.938553 -0.345142 0.907709 0.419605 0.345142 0.938553 -0.419605 0.907709 -0.938553 0.345142 -0.907709 -0.419605 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.370000 -0.002452 -0.006880 0.003131 -0.006599 0.006880 -0.002452 0.006599 0.003131 0.002452 0.006880 -0.003131 0.006599 -0.006880 0.002452 -0.006599 -0.003131 -0.008767 -0.024597 0.011193 -0.023592 0.024597 -0.008767 0.023592 0.011193 0.008767 0.024597 -0.011193 0.023592 -0.024597 0.008767 -0.023592 -0.011193 -0.335739 -0.941957 0.428661 -0.903468 0.941957 -0.335739 0.903468 0.428661 0.335739 0.941957 -0.428661 0.903468 -0.941957 0.335739 -0.903468 -0.428661 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.380000 -0.002360 -0.006836 0.003165 -0.006502 0.006836 -0.002360 0.006502 0.003165 0.002360 0.006836 -0.003165 0.006502 -0.006836 0.002360 -0.006502 -0.003165 -0.008436 -0.024438 0.011315 -0.023245 0.024438 -0.008436 0.023245 0.011315 0.008436 0.024438 -0.011315 0.023245 -0.024438 0.008436 -0.023245 -0.011315 -0.326303 -0.945267 0.437674 -0.899136 0.945267 -0.326303 0.899136 0.437674 0.326303 0.945267 -0.437674 0.899136 -0.945267 0.326303 -0.899136 -0.437674 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.390000 -0.002268 -0.006791 0.003198 -0.006406 0.006791 -0.002268 0.006406 0.003198 0.002268 0.006791 -0.003198 0.006406 -0.006791 0.002268 -0.006406 -0.003198 -0.008110 -0.024277 0.011432 -0.022901 0.024277 -0.008110 0.022901 0.011432 0.008110 0.024277 -0.011432 0.022901 -0.024277 0.008110 -0.022901 -0.011432 -0.316834 -0.948483 0.446643 -0.894714 0.948483 -0.316834 0.894714 0.446643 0.316834 0.948483 -0.446643 0.894714 -0.948483 0.316834 -0.894714 -0.446643 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.400000 -0.002178 -0.006745 0.003229 -0.006310 0.006745 -0.002178 0.006310 0.003229 0.002178 0.006745 -0.003229 0.006310 -0.006745 0.002178 -0.006310 -0.003229 -0.007788 -0.024115 0.011545 -0.022559 0.024115 -0.007788 0.022559 0.011545 0.007788 0.024115 -0.011545 0.022559 -0.024115 0.007788 -0.022559 -0.011545 -0.307334 -0.951604 0.455568 -0.890203 0.951604 -0.307334 0.890203 0.455568 0.307334 0.951604 -0.455568 0.890203 -0.951604 0.307334 -0.890203 -0.455568 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.410000 -0.002090 -0.006699 0.003259 -0.006215 0.006699 -0.002090 0.006215 0.003259 0.002090 0.006699 -0.003259 0.006215 -0.006699 0.002090 -0.006215 -0.003259 -0.007472 -0.023951 0.011653 -0.022219 0.023951 -0.007472 0.022219 0.011653 0.007472 0.023951 -0.011653 0.022219 -0.023951 0.007472 -0.022219 -0.011653 -0.297802 -0.954630 0.464447 -0.885603 0.954630 -0.297802 0.885603 0.464447 0.297802 0.954630 -0.464447 0.885603 -0.954630 0.297802 -0.885603 -0.464447 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.420000 -0.002003 -0.006653 0.003288 -0.006120 0.006653 -0.002003 0.006120 0.003288 0.002003 0.006653 -0.003288 0.006120 -0.006653 0.002003 -0.006120 -0.003288 -0.007160 -0.023786 0.011756 -0.021882 0.023786 -0.007160 0.021882 0.011756 0.007160 0.023786 -0.011756 0.021882 -0.023786 0.007160 -0.021882 -0.011756 -0.288241 -0.957560 0.473280 -0.880915 0.957560 -0.288241 0.880915 0.473280 0.288241 0.957560 -0.473280 0.880915 -0.957560 0.288241 -0.880915 -0.473280 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.430000 -0.001917 -0.006606 0.003316 -0.006027 0.006606 -0.001917 0.006027 0.003316 0.001917 0.006606 -0.003316 0.006027 -0.006606 0.001917 -0.006027 -0.003316 -0.006853 -0.023619 0.011855 -0.021547 0.023619 -0.006853 0.021547 0.011855 0.006853 0.023619 -0.011855 0.021547 -0.023619 0.006853 -0.021547 -0.011855 -0.278651 -0.960395 0.482065 -0.876138 0.960395 -0.278651 0.876138 0.482065 0.278651 0.960395 -0.482065 0.876138 -0.960395 0.278651 -0.876138 -0.482065 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.440000 -0.001832 -0.006559 0.003342 -0.005934 0.006559 -0.001832 0.005934 0.003342 0.001832 0.006559 -0.003342 0.005934 -0.006559 0.001832 -0.005934 -0.003342 -0.006551 -0.023451 0.011950 -0.021214 0.023451 -0.006551 0.021214 0.011950 0.006551 0.023451 -0.011950 0.021214 -0.023451 0.006551 -0.021214 -0.011950 -0.269034 -0.963133 0.490802 -0.871273 0.963133 -0.269034 0.871273 0.490802 0.269034 0.963133 -0.490802 0.871273 -0.963133 0.269034 -0.871273 -0.490802 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.450000 -0.001749 -0.006512 0.003368 -0.005841 0.006512 -0.001749 0.005841 0.003368 0.001749 0.006512 -0.003368 0.005841 -0.006512 0.001749 -0.005841 -0.003368 -0.006253 -0.023281 0.012041 -0.020884 0.023281 -0.006253 0.020884 0.012041 0.006253 0.023281 -0.012041 0.020884 -0.023281 0.006253 -0.020884 -0.012041 -0.259389 -0.965775 0.499490 -0.866322 0.965775 -0.259389 0.866322 0.499490 0.259389 0.965775 -0.499490 0.866322 -0.965775 0.259389 -0.866322 -0.499490 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.460000 -0.001667 -0.006464 0.003392 -0.005749 0.006464 -0.001667 0.005749 0.003392 0.001667 0.006464 -0.003392 0.005749 -0.006464 0.001667 -0.005749 -0.003392 -0.005960 -0.023110 0.012127 -0.020556 0.023110 -0.005960 0.020556 0.012127 0.005960 0.023110 -0.012127 0.020556 -0.023110 0.005960 -0.020556 -0.012127 -0.249719 -0.968321 0.508129 -0.861284 0.968321 -0.249719 0.861284 0.508129 0.249719 0.968321 -0.508129 0.861284 -0.968321 0.249719 -0.861284 -0.508129 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.470000 -0.001586 -0.006416 0.003415 -0.005658 0.006416 -0.001586 0.005658 0.003415 0.001586 0.006416 -0.003415 0.005658 -0.006416 0.001586 -0.005658 -0.003415 -0.005672 -0.022938 0.012210 -0.020230 0.022938 -0.005672 0.020230 0.012210 0.005672 0.022938 -0.012210 0.020230 -0.022938 0.005672 -0.020230 -0.012210 -0.240023 -0.970770 0.516716 -0.856160 0.970770 -0.240023 0.856160 0.516716 0.240023 0.970770 -0.516716 0.856160 -0.970770 0.240023 -0.856160 -0.516716 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.480000 -0.001507 -0.006367 0.003437 -0.005568 0.006367 -0.001507 0.005568 0.003437 0.001507 0.006367 -0.003437 0.005568 -0.006367 0.001507 -0.005568 -0.003437 -0.005388 -0.022765 0.012288 -0.019907 0.022765 -0.005388 0.019907 0.012288 0.005388 0.022765 -0.012288 0.019907 -0.022765 0.005388 -0.019907 -0.012288 -0.230303 -0.973121 0.525252 -0.850950 0.973121 -0.230303 0.850950 0.525252 0.230303 0.973121 -0.525252 0.850950 -0.973121 0.230303 -0.850950 -0.525252 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.490000 -0.001429 -0.006319 0.003458 -0.005478 0.006319 -0.001429 0.005478 0.003458 0.001429 0.006319 -0.003458 0.005478 -0.006319 0.001429 -0.005478 -0.003458 -0.005109 -0.022591 0.012362 -0.019587 0.022591 -0.005109 0.019587 0.012362 0.005109 0.022591 -0.012362 0.019587 -0.022591 0.005109 -0.019587 -0.012362 -0.220561 -0.975376 0.533735 -0.845655 0.975376 -0.220561 0.845655 0.533735 0.220561 0.975376 -0.533735 0.845655 -0.975376 0.220561 -0.845655 -0.533735 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.500000 -0.001352 -0.006270 0.003477 -0.005389 0.006270 -0.001352 0.005389 0.003477 0.001352 0.006270 -0.003477 0.005389 -0.006270 0.001352 -0.005389 -0.003477 -0.004834 -0.022416 0.012432 -0.019268 0.022416 -0.004834 0.019268 0.012432 0.004834 0.022416 -0.012432 0.019268 -0.022416 0.004834 -0.019268 -0.012432 -0.210796 -0.977533 0.542164 -0.840275 0.977533 -0.210796 0.840275 0.542164 0.210796 0.977533 -0.542164 0.840275 -0.977533 0.210796 -0.840275 -0.542164 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.510000 -0.001276 -0.006220 0.003496 -0.005301 0.006220 -0.001276 0.005301 0.003496 0.001276 0.006220 -0.003496 0.005301 -0.006220 0.001276 -0.005301 -0.003496 -0.004564 -0.022240 0.012499 -0.018953 0.022240 -0.004564 0.018953 0.012499 0.004564 0.022240 -0.012499 0.018953 -0.022240 0.004564 -0.018953 -0.012499 -0.201011 -0.979592 0.550540 -0.834812 0.979592 -0.201011 0.834812 0.550540 0.201011 0.979592 -0.550540 0.834812 -0.979592 0.201011 -0.834812 -0.550540 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.520000 -0.001202 -0.006171 0.003513 -0.005213 0.006171 -0.001202 0.005213 0.003513 0.001202 0.006171 -0.003513 0.005213 -0.006171 0.001202 -0.005213 -0.003513 -0.004298 -0.022063 0.012562 -0.018640 0.022063 -0.004298 0.018640 0.012562 0.004298 0.022063 -0.012562 0.018640 -0.022063 0.004298 -0.018640 -0.012562 -0.191205 -0.981553 0.558860 -0.829265 0.981553 -0.191205 0.829265 0.558860 0.191205 0.981553 -0.558860 0.829265 -0.981553 0.191205 -0.829265 -0.558860 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.530000 -0.001129 -0.006121 0.003530 -0.005126 0.006121 -0.001129 0.005126 0.003530 0.001129 0.006121 -0.003530 0.005126 -0.006121 0.001129 -0.005126 -0.003530 -0.004036 -0.021885 0.012621 -0.018329 0.021885 -0.004036 0.018329 0.012621 0.004036 0.021885 -0.012621 0.018329 -0.021885 0.004036 -0.018329 -0.012621 -0.181380 -0.983416 0.567125 -0.823635 0.983416 -0.181380 0.823635 0.567125 0.181380 0.983416 -0.567125 0.823635 -0.983416 0.181380 -0.823635 -0.567125 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.540000 -0.001057 -0.006071 0.003545 -0.005040 0.006071 -0.001057 0.005040 0.003545 0.001057 0.006071 -0.003545 0.005040 -0.006071 0.001057 -0.005040 -0.003545 -0.003779 -0.021706 0.012676 -0.018021 0.021706 -0.003779 0.018021 0.012676 0.003779 0.021706 -0.012676 0.018021 -0.021706 0.003779 -0.018021 -0.012676 -0.171537 -0.985180 0.575333 -0.817923 0.985180 -0.171537 0.817923 0.575333 0.171537 0.985180 -0.575333 0.817923 -0.985180 0.171537 -0.817923 -0.575333 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.550000 -0.000986 -0.006021 0.003560 -0.004955 0.006021 -0.000986 0.004955 0.003560 0.000986 0.006021 -0.003560 0.004955 -0.006021 0.000986 -0.004955 -0.003560 -0.003527 -0.021526 0.012728 -0.017715 0.021526 -0.003527 0.017715 0.012728 0.003527 0.021526 -0.012728 0.017715 -0.021526 0.003527 -0.017715 -0.012728 -0.161677 -0.986847 0.583483 -0.812129 0.986847 -0.161677 0.812129 0.583483 0.161677 0.986847 -0.583483 0.812129 -0.986847 0.161677 -0.812129 -0.583483 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.560000 -0.000917 -0.005970 0.003573 -0.004870 0.005970 -0.000917 0.004870 0.003573 0.000917 0.005970 -0.003573 0.004870 -0.005970 0.000917 -0.004870 -0.003573 -0.003278 -0.021346 0.012776 -0.017412 0.021346 -0.003278 0.017412 0.012776 0.003278 0.021346 -0.012776 0.017412 -0.021346 0.003278 -0.017412 -0.012776 -0.151800 -0.988414 0.591575 -0.806253 0.988414 -0.151800 0.806253 0.591575 0.151800 0.988414 -0.591575 0.806253 -0.988414 0.151800 -0.806253 -0.591575 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.570000 -0.000849 -0.005920 0.003586 -0.004786 0.005920 -0.000849 0.004786 0.003586 0.000849 0.005920 -0.003586 0.004786 -0.005920 0.000849 -0.004786 -0.003586 -0.003034 -0.021165 0.012821 -0.017112 0.021165 -0.003034 0.017112 0.012821 0.003034 0.021165 -0.012821 0.017112 -0.021165 0.003034 -0.017112 -0.012821 -0.141909 -0.989883 0.599608 -0.800297 0.989883 -0.141909 0.800297 0.599608 0.141909 0.989883 -0.599608 0.800297 -0.989883 0.141909 -0.800297 -0.599608 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.580000 -0.000782 -0.005869 0.003597 -0.004702 0.005869 -0.000782 0.004702 0.003597 0.000782 0.005869 -0.003597 0.004702 -0.005869 0.000782 -0.004702 -0.003597 -0.002794 -0.020984 0.012862 -0.016814 0.020984 -0.002794 0.016814 0.012862 0.002794 0.020984 -0.012862 0.016814 -0.020984 0.002794 -0.016814 -0.012862 -0.132003 -0.991252 0.607581 -0.794261 0.991252 -0.132003 0.794261 0.607581 0.132003 0.991252 -0.607581 0.794261 -0.991252 0.132003 -0.794261 -0.607581 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.590000 -0.000716 -0.005818 0.003608 -0.004620 0.005818 -0.000716 0.004620 0.003608 0.000716 0.005818 -0.003608 0.004620 -0.005818 0.000716 -0.004620 -0.003608 -0.002559 -0.020802 0.012900 -0.016518 0.020802 -0.002559 0.016518 0.012900 0.002559 0.020802 -0.012900 0.016518 -0.020802 0.002559 -0.016518 -0.012900 -0.122084 -0.992523 0.615493 -0.788146 0.992523 -0.122084 0.788146 0.615493 0.122084 0.992523 -0.615493 0.788146 -0.992523 0.122084 -0.788146 -0.615493 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.600000 -0.000651 -0.005767 0.003617 -0.004538 0.005767 -0.000651 0.004538 0.003617 0.000651 0.005767 -0.003617 0.004538 -0.005767 0.000651 -0.004538 -0.003617 -0.002327 -0.020619 0.012934 -0.016225 0.020619 -0.002327 0.016225 0.012934 0.002327 0.020619 -0.012934 0.016225 -0.020619 0.002327 -0.016225 -0.012934 -0.112153 -0.993694 0.623344 -0.781952 0.993694 -0.112153 0.781952 0.623344 0.112153 0.993694 -0.623344 0.781952 -0.993694 0.112153 -0.781952 -0.623344 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.610000 -0.000587 -0.005715 0.003626 -0.004457 0.005715 -0.000587 0.004457 0.003626 0.000587 0.005715 -0.003626 0.004457 -0.005715 0.000587 -0.004457 -0.003626 -0.002100 -0.020436 0.012966 -0.015935 0.020436 -0.002100 0.015935 0.012966 0.002100 0.020436 -0.012966 0.015935 -0.020436 0.002100 -0.015935 -0.012966 -0.102210 -0.994766 0.631132 -0.775679 0.994766 -0.102210 0.775679 0.631132 0.102210 0.994766 -0.631132 0.775679 -0.994766 0.102210 -0.775679 -0.631132 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.620000 -0.000525 -0.005664 0.003634 -0.004376 0.005664 -0.000525 0.004376 0.003634 0.000525 0.005664 -0.003634 0.004376 -0.005664 0.000525 -0.004376 -0.003634 -0.001876 -0.020253 0.012994 -0.015648 0.020253 -0.001876 0.015648 0.012994 0.001876 0.020253 -0.012994 0.015648 -0.020253 0.001876 -0.015648 -0.012994 -0.092258 -0.995738 0.638857 -0.769330 0.995738 -0.092258 0.769330 0.638857 0.092258 0.995738 -0.638857 0.769330 -0.995738 0.092258 -0.769330 -0.638857 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.630000 -0.000463 -0.005613 0.003641 -0.004297 0.005613 -0.000463 0.004297 0.003641 0.000463 0.005613 -0.003641 0.004297 -0.005613 0.000463 -0.004297 -0.003641 -0.001657 -0.020069 0.013019 -0.015362 0.020069 -0.001657 0.015362 0.013019 0.001657 0.020069 -0.013019 0.015362 -0.020069 0.001657 -0.015362 -0.013019 -0.082296 -0.996611 0.646518 -0.762903 0.996611 -0.082296 0.762903 0.646518 0.082296 0.996611 -0.646518 0.762903 -0.996611 0.082296 -0.762903 -0.646518 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
4.640000 -0.000403 -0.005561 0.003647 -0.004218 0.005561 -0.000403 0.004218 0.003647 0.000403 0.005561 -0.003647 0.004218 -0.005561 0.000403 -0.004218 -0.003647 -0.001442 -0.019884 0.013041 -0.015080 0.019884 -0.001442 0.015080 0.013041 0.001442 0.019884 -0.013041 0.015080 -0.019884 0.001442 -0.015080 -0.013041 -0.072326 -0.997384 0.654115 -0.756399 0.997384 -0.072326 0.756399 0.654115 0.072326 0.997384 -0.654115 0.756399 -0.997384 0.072326 -0.756399 -0.654115 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
