# t  x1  y1  x2  y2  x3  y3  x4  y4  x5  y5  x6  y6  x7  y7  x8  y8  x9  y9  x10  y10  x11  y11  x12  y12  x13  y13  x14  y14  x15  y15  x16  y16  x17  y17  x18  y18  x19  y19  x20  y20  x21  y21  x22  y22  x23  y23  x24  y24  x25  y25  x26  y26  x27  y27  x28  y28  x29  y29  x30  y30  x31  y31  x32  y32  x33  y33  x34  y34  x35  y35  x36  y36  x37  y37  x38  y38  x39  y39  x40  y40
4.430000 -0.278624 0.960302 -0.876053 0.482019 -0.960302 -0.278624 -0.482019 -0.876053 0.278624 -0.960302 0.876053 -0.482019 0.960302 0.278624 0.482019 0.876053 -0.278647 0.960378 -0.876123 0.482057 -0.960378 -0.278647 -0.482057 -0.876123 0.278647 -0.960378 0.876123 -0.482057 0.960378 0.278647 0.482057 0.876123 -0.278651 0.960392 -0.876136 0.482064 -0.960392 -0.278651 -0.482064 -0.876136 0.278651 -0.960392 0.876136 -0.482064 0.960392 0.278651 0.482064 0.876136 -0.278655 0.960405 -0.876148 0.482071 -0.960405 -0.278655 -0.482071 -0.876148 0.278655 -0.960405 0.876148 -0.482071 0.960405 0.278655 0.482071 0.876148 -0.278667 0.960447 -0.876186 0.482092 -0.960447 -0.278667 -0.482092 -0.876186 0.278667 -0.960447 0.876186 -0.482092 0.960447 0.278667 0.482092 0.876186
4.440000 -0.269008 0.963042 -0.871191 0.490756 -0.963042 -0.269008 -0.490756 -0.871191 0.269008 -0.963042 0.871191 -0.490756 0.963042 0.269008 0.490756 0.871191 -0.269029 0.963117 -0.871259 0.490794 -0.963117 -0.269029 -0.490794 -0.871259 0.269029 -0.963117 0.871259 -0.490794 0.963117 0.269029 0.490794 0.871259 -0.269033 0.963131 -0.871272 0.490801 -0.963131 -0.269033 -0.490801 -0.871272 0.269033 -0.963131 0.871272 -0.490801 0.963131 0.269033 0.490801 0.871272 -0.269037 0.963144 -0.871283 0.490808 -0.963144 -0.269037 -0.490808 -0.871283 0.269037 -0.963144 0.871283 -0.490808 0.963144 0.269037 0.490808 0.871283 -0.269048 0.963185 -0.871320 0.490829 -0.963185 -0.269048 -0.490829 -0.871320 0.269048 -0.963185 0.871320 -0.490829 0.963185 0.269048 0.490829 0.871320
4.450000 -0.259365 0.965685 -0.866241 0.499444 -0.965685 -0.259365 -0.499444 -0.866241 0.259365 -0.965685 0.866241 -0.499444 0.965685 0.259365 0.499444 0.866241 -0.259385 0.965759 -0.866308 0.499482 -0.965759 -0.259385 -0.499482 -0.866308 0.259385 -0.965759 0.866308 -0.499482 0.965759 0.259385 0.499482 0.866308 -0.259389 0.965773 -0.866320 0.499489 -0.965773 -0.259389 -0.499489 -0.866320 0.259389 -0.965773 0.866320 -0.499489 0.965773 0.259389 0.499489 0.866320 -0.259392 0.965786 -0.866331 0.499496 -0.965786 -0.259392 -0.499496 -0.866331 0.259392 -0.965786 0.866331 -0.499496 0.965786 0.259392 0.499496 0.866331 -0.259403 0.965826 -0.866367 0.499517 -0.965826 -0.259403 -0.499517 -0.866367 0.259403 -0.965826 0.866367 -0.499517 0.965826 0.259403 0.499517 0.866367
4.460000 -0.249696 0.968232 -0.861205 0.508082 -0.968232 -0.249696 -0.508082 -0.861205 0.249696 -0.968232 0.861205 -0.508082 0.968232 0.249696 0.508082 0.861205 -0.249714 0.968305 -0.861270 0.508120 -0.968305 -0.249714 -0.508120 -0.861270 0.249714 -0.968305 0.861270 -0.508120 0.968305 0.249714 0.508120 0.861270 -0.249718 0.968319 -0.861282 0.508127 -0.968319 -0.249718 -0.508127 -0.861282 0.249718 -0.968319 0.861282 -0.508127 0.968319 0.249718 0.508127 0.861282 -0.249721 0.968331 -0.861293 0.508134 -0.968331 -0.249721 -0.508134 -0.861293 0.249721 -0.968331 0.861293 -0.508134 0.968331 0.249721 0.508134 0.861293 -0.249731 0.968370 -0.861328 0.508155 -0.968370 -0.249731 -0.508155 -0.861328 0.249731 -0.968370 0.861328 -0.508155 0.968370 0.249731 0.508155 0.861328
4.470000 -0.240001 0.970683 -0.856083 0.516670 -0.970683 -0.240001 -0.516670 -0.856083 0.240001 -0.970683 0.856083 -0.516670 0.970683 0.240001 0.516670 0.856083 -0.240019 0.970754 -0.856146 0.516708 -0.970754 -0.240019 -0.516708 -0.856146 0.240019 -0.970754 0.856146 -0.516708 0.970754 0.240019 0.516708 0.856146 -0.240022 0.970767 -0.856158 0.516715 -0.970767 -0.240022 -0.516715 -0.856158 0.240022 -0.970767 0.856158 -0.516715 0.970767 0.240022 0.516715 0.856158 -0.240025 0.970779 -0.856168 0.516721 -0.970779 -0.240025 -0.516721 -0.856168 0.240025 -0.970779 0.856168 -0.516721 0.970779 0.240025 0.516721 0.856168 -0.240035 0.970818 -0.856203 0.516742 -0.970818 -0.240035 -0.516742 -0.856203 0.240035 -0.970818 0.856203 -0.516742 0.970818 0.240035 0.516742 0.856203
4.480000 -0.230283 0.973036 -0.850875 0.525205 -0.973036 -0.230283 -0.525205 -0.850875 0.230283 -0.973036 0.850875 -0.525205 0.973036 0.230283 0.525205 0.850875 -0.230300 0.973106 -0.850936 0.525243 -0.973106 -0.230300 -0.525243 -0.850936 0.230300 -0.973106 0.850936 -0.525243 0.973106 0.230300 0.525243 0.850936 -0.230303 0.973119 -0.850948 0.525250 -0.973119 -0.230303 -0.525250 -0.850948 0.230303 -0.973119 0.850948 -0.525250 0.973119 0.230303 0.525250 0.850948 -0.230306 0.973131 -0.850958 0.525257 -0.973131 -0.230306 -0.525257 -0.850958 0.230306 -0.973131 0.850958 -0.525257 0.973131 0.230306 0.525257 0.850958 -0.230315 0.973169 -0.850992 0.525277 -0.973169 -0.230315 -0.525277 -0.850992 0.230315 -0.973169 0.850992 -0.525277 0.973169 0.230315 0.525277 0.850992
4.490000 -0.220542 0.975291 -0.845582 0.533689 -0.975291 -0.220542 -0.533689 -0.845582 0.220542 -0.975291 0.845582 -0.533689 0.975291 0.220542 0.533689 0.845582 -0.220557 0.975360 -0.845642 0.533726 -0.975360 -0.220557 -0.533726 -0.845642 0.220557 -0.975360 0.845642 -0.533726 0.975360 0.220557 0.533726 0.845642 -0.220560 0.975373 -0.845653 0.533733 -0.975373 -0.220560 -0.533733 -0.845653 0.220560 -0.975373 0.845653 -0.533733 0.975373 0.220560 0.533733 0.845653 -0.220563 0.975385 -0.845663 0.533740 -0.975385 -0.220563 -0.533740 -0.845663 0.220563 -0.975385 0.845663 -0.533740 0.975385 0.220563 0.533740 0.845663 -0.220572 0.975422 -0.845695 0.533760 -0.975422 -0.220572 -0.533760 -0.845695 0.220572 -0.975422 0.845695 -0.533760 0.975422 0.220572 0.533760 0.845695
4.500000 -0.210778 0.977450 -0.840204 0.542118 -0.977450 -0.210778 -0.542118 -0.840204 0.210778 -0.977450 0.840204 -0.542118 0.977450 0.210778 0.542118 0.840204 -0.210793 0.977517 -0.840262 0.542156 -0.977517 -0.210793 -0.542156 -0.840262 0.210793 -0.977517 0.840262 -0.542156 0.977517 0.210793 0.542156 0.840262 -0.210796 0.977530 -0.840273 0.542163 -0.977530 -0.210796 -0.542163 -0.840273 0.210796 -0.977530 0.840273 -0.542163 0.977530 0.210796 0.542163 0.840273 -0.210798 0.977542 -0.840283 0.542169 -0.977542 -0.210798 -0.542169 -0.840283 0.210798 -0.977542 0.840283 -0.542169 0.977542 0.210798 0.542169 0.840283 -0.210806 0.977578 -0.840315 0.542190 -0.977578 -0.210806 -0.542190 -0.840315 0.210806 -0.977578 0.840315 -0.542190 0.977578 0.210806 0.542190 0.840315
4.510000 -0.200994 0.979510 -0.834742 0.550494 -0.979510 -0.200994 -0.550494 -0.834742 0.200994 -0.979510 0.834742 -0.550494 0.979510 0.200994 0.550494 0.834742 -0.201008 0.979577 -0.834799 0.550532 -0.979577 -0.201008 -0.550532 -0.834799 0.201008 -0.979577 0.834799 -0.550532 0.979577 0.201008 0.550532 0.834799 -0.201010 0.979589 -0.834810 0.550539 -0.979589 -0.201010 -0.550539 -0.834810 0.201010 -0.979589 0.834810 -0.550539 0.979589 0.201010 0.550539 0.834810 -0.201012 0.979600 -0.834819 0.550545 -0.979600 -0.201012 -0.550545 -0.834819 0.201012 -0.979600 0.834819 -0.550545 0.979600 0.201012 0.550545 0.834819 -0.201020 0.979637 -0.834850 0.550565 -0.979637 -0.201020 -0.550565 -0.834850 0.201020 -0.979637 0.834850 -0.550565 0.979637 0.201020 0.550565 0.834850
4.520000 -0.191189 0.981473 -0.829197 0.558815 -0.981473 -0.191189 -0.558815 -0.829197 0.191189 -0.981473 0.829197 -0.558815 0.981473 0.191189 0.558815 0.829197 -0.191202 0.981538 -0.829252 0.558852 -0.981538 -0.191202 -0.558852 -0.829252 0.191202 -0.981538 0.829252 -0.558852 0.981538 0.191202 0.558852 0.829252 -0.191204 0.981550 -0.829263 0.558859 -0.981550 -0.191204 -0.558859 -0.829263 0.191204 -0.981550 0.829263 -0.558859 0.981550 0.191204 0.558859 0.829263 -0.191207 0.981561 -0.829272 0.558865 -0.981561 -0.191207 -0.558865 -0.829272 0.191207 -0.981561 0.829272 -0.558865 0.981561 0.191207 0.558865 0.829272 -0.191213 0.981597 -0.829302 0.558885 -0.981597 -0.191213 -0.558885 -0.829302 0.191213 -0.981597 0.829302 -0.558885 0.981597 0.191213 0.558885 0.829302
4.530000 -0.181365 0.983337 -0.823569 0.567080 -0.983337 -0.181365 -0.567080 -0.823569 0.181365 -0.983337 0.823569 -0.567080 0.983337 0.181365 0.567080 0.823569 -0.181377 0.983401 -0.823623 0.567117 -0.983401 -0.181377 -0.567117 -0.823623 0.181377 -0.983401 0.823623 -0.567117 0.983401 0.181377 0.567117 0.823623 -0.181379 0.983413 -0.823633 0.567123 -0.983413 -0.181379 -0.567123 -0.823633 0.181379 -0.983413 0.823633 -0.567123 0.983413 0.181379 0.567123 0.823633 -0.181381 0.983424 -0.823642 0.567130 -0.983424 -0.181381 -0.567130 -0.823642 0.181381 -0.983424 0.823642 -0.567130 0.983424 0.181381 0.567130 0.823642 -0.181388 0.983459 -0.823671 0.567150 -0.983459 -0.181388 -0.567150 -0.823671 0.181388 -0.983459 0.823671 -0.567150 0.983459 0.181388 0.567150 0.823671
4.540000 -0.171523 0.985103 -0.817858 0.575288 -0.985103 -0.171523 -0.575288 -0.817858 0.171523 -0.985103 0.817858 -0.575288 0.985103 0.171523 0.575288 0.817858 -0.171534 0.985166 -0.817911 0.575324 -0.985166 -0.171534 -0.575324 -0.817911 0.171534 -0.985166 0.817911 -0.575324 0.985166 0.171534 0.575324 0.817911 -0.171536 0.985178 -0.817920 0.575331 -0.985178 -0.171536 -0.575331 -0.817920 0.171536 -0.985178 0.817920 -0.575331 0.985178 0.171536 0.575331 0.817920 -0.171538 0.985188 -0.817929 0.575338 -0.985188 -0.171538 -0.575338 -0.817929 0.171538 -0.985188 0.817929 -0.575338 0.985188 0.171538 0.575338 0.817929 -0.171544 0.985223 -0.817958 0.575358 -0.985223 -0.171544 -0.575358 -0.817958 0.171544 -0.985223 0.817958 -0.575358 0.985223 0.171544 0.575358 0.817958
4.550000 -0.161664 0.986770 -0.812066 0.583438 -0.986770 -0.161664 -0.583438 -0.812066 0.161664 -0.986770 0.812066 -0.583438 0.986770 0.161664 0.583438 0.812066 -0.161674 0.986832 -0.812117 0.583475 -0.986832 -0.161674 -0.583475 -0.812117 0.161674 -0.986832 0.812117 -0.583475 0.986832 0.161674 0.583475 0.812117 -0.161676 0.986844 -0.812126 0.583482 -0.986844 -0.161676 -0.583482 -0.812126 0.161676 -0.986844 0.812126 -0.583482 0.986844 0.161676 0.583482 0.812126 -0.161678 0.986854 -0.812135 0.583488 -0.986854 -0.161678 -0.583488 -0.812135 0.161678 -0.986854 0.812135 -0.583488 0.986854 0.161678 0.583488 0.812135 -0.161683 0.986888 -0.812163 0.583508 -0.986888 -0.161683 -0.583508 -0.812163 0.161683 -0.986888 0.812163 -0.583508 0.986888 0.161683 0.583508 0.812163
4.560000 -0.151789 0.988339 -0.806192 0.591530 -0.988339 -0.151789 -0.591530 -0.806192 0.151789 -0.988339 0.806192 -0.591530 0.988339 0.151789 0.591530 0.806192 -0.151798 0.988400 -0.806242 0.591567 -0.988400 -0.151798 -0.591567 -0.806242 0.151798 -0.988400 0.806242 -0.591567 0.988400 0.151798 0.591567 0.806242 -0.151800 0.988411 -0.806251 0.591574 -0.988411 -0.151800 -0.591574 -0.806251 0.151800 -0.988411 0.806251 -0.591574 0.988411 0.151800 0.591574 0.806251 -0.151801 0.988422 -0.806259 0.591580 -0.988422 -0.151801 -0.591580 -0.806259 0.151801 -0.988422 0.806259 -0.591580 0.988422 0.151801 0.591580 0.806259 -0.151807 0.988455 -0.806286 0.591599 -0.988455 -0.151807 -0.591599 -0.806286 0.151807 -0.988455 0.806286 -0.591599 0.988455 0.151807 0.591599 0.806286
4.570000 -0.141898 0.989809 -0.800238 0.599564 -0.989809 -0.141898 -0.599564 -0.800238 0.141898 -0.989809 0.800238 -0.599564 0.989809 0.141898 0.599564 0.800238 -0.141907 0.989869 -0.800286 0.599600 -0.989869 -0.141907 -0.599600 -0.800286 0.141907 -0.989869 0.800286 -0.599600 0.989869 0.141907 0.599600 0.800286 -0.141908 0.989880 -0.800295 0.599606 -0.989880 -0.141908 -0.599606 -0.800295 0.141908 -0.989880 0.800295 -0.599606 0.989880 0.141908 0.599606 0.800295 -0.141910 0.989890 -0.800303 0.599613 -0.989890 -0.141910 -0.599613 -0.800303 0.141910 -0.989890 0.800303 -0.599613 0.989890 0.141910 0.599613 0.800303 -0.141914 0.989922 -0.800329 0.599632 -0.989922 -0.141914 -0.599632 -0.800329 0.141914 -0.989922 0.800329 -0.599632 0.989922 0.141914 0.599632 0.800329
4.580000 -0.131993 0.991180 -0.794203 0.607537 -0.991180 -0.131993 -0.607537 -0.794203 0.131993 -0.991180 0.794203 -0.607537 0.991180 0.131993 0.607537 0.794203 -0.132001 0.991238 -0.794250 0.607572 -0.991238 -0.132001 -0.607572 -0.794250 0.132001 -0.991238 0.794250 -0.607572 0.991238 0.132001 0.607572 0.794250 -0.132003 0.991249 -0.794259 0.607579 -0.991249 -0.132003 -0.607579 -0.794259 0.132003 -0.991249 0.794259 -0.607579 0.991249 0.132003 0.607579 0.794259 -0.132004 0.991259 -0.794267 0.607585 -0.991259 -0.132004 -0.607585 -0.794267 0.132004 -0.991259 0.794267 -0.607585 0.991259 0.132004 0.607585 0.794267 -0.132008 0.991291 -0.794292 0.607605 -0.991291 -0.132008 -0.607605 -0.794292 0.132008 -0.991291 0.794292 -0.607605 0.991291 0.132008 0.607605 0.794292
4.590000 -0.122075 0.992452 -0.788090 0.615449 -0.992452 -0.122075 -0.615449 -0.788090 0.122075 -0.992452 0.788090 -0.615449 0.992452 0.122075 0.615449 0.788090 -0.122082 0.992509 -0.788135 0.615485 -0.992509 -0.122082 -0.615485 -0.788135 0.122082 -0.992509 0.788135 -0.615485 0.992509 0.122082 0.615485 0.788135 -0.122084 0.992520 -0.788144 0.615491 -0.992520 -0.122084 -0.615491 -0.788144 0.122084 -0.992520 0.788144 -0.615491 0.992520 0.122084 0.615491 0.788144 -0.122085 0.992530 -0.788151 0.615497 -0.992530 -0.122085 -0.615497 -0.788151 0.122085 -0.992530 0.788151 -0.615497 0.992530 0.122085 0.615497 0.788151 -0.122089 0.992561 -0.788176 0.615517 -0.992561 -0.122089 -0.615517 -0.788176 0.122089 -0.992561 0.788176 -0.615517 0.992561 0.122089 0.615517 0.788176
4.600000 -0.112145 0.993624 -0.781897 0.623300 -0.993624 -0.112145 -0.623300 -0.781897 0.112145 -0.993624 0.781897 -0.623300 0.993624 0.112145 0.623300 0.781897 -0.112151 0.993680 -0.781941 0.623335 -0.993680 -0.112151 -0.623335 -0.781941 0.112151 -0.993680 0.781941 -0.623335 0.993680 0.112151 0.623335 0.781941 -0.112153 0.993691 -0.781949 0.623342 -0.993691 -0.112153 -0.623342 -0.781949 0.112153 -0.993691 0.781949 -0.623342 0.993691 0.112153 0.623342 0.781949 -0.112154 0.993701 -0.781957 0.623348 -0.993701 -0.112154 -0.623348 -0.781957 0.112154 -0.993701 0.781957 -0.623348 0.993701 0.112154 0.623348 0.781957 -0.112157 0.993731 -0.781981 0.623367 -0.993731 -0.112157 -0.623367 -0.781981 0.112157 -0.993731 0.781981 -0.623367 0.993731 0.112157 0.623367 0.781981
4.610000 -0.102203 0.994697 -0.775626 0.631088 -0.994697 -0.102203 -0.631088 -0.775626 0.102203 -0.994697 0.775626 -0.631088 0.994697 0.102203 0.631088 0.775626 -0.102209 0.994752 -0.775669 0.631123 -0.994752 -0.102209 -0.631123 -0.775669 0.102209 -0.994752 0.775669 -0.631123 0.994752 0.102209 0.631123 0.775669 -0.102210 0.994763 -0.775677 0.631130 -0.994763 -0.102210 -0.631130 -0.775677 0.102210 -0.994763 0.775677 -0.631130 0.994763 0.102210 0.631130 0.775677 -0.102211 0.994772 -0.775684 0.631136 -0.994772 -0.102211 -0.631136 -0.775684 0.102211 -0.994772 0.775684 -0.631136 0.994772 0.102211 0.631136 0.775684 -0.102214 0.994802 -0.775708 0.631155 -0.994802 -0.102214 -0.631155 -0.775708 0.102214 -0.994802 0.775708 -0.631155 0.994802 0.102214 0.631155 0.775708
4.620000 -0.092252 0.995671 -0.769277 0.638814 -0.995671 -0.092252 -0.638814 -0.769277 0.092252 -0.995671 0.769277 -0.638814 0.995671 0.092252 0.638814 0.769277 -0.092257 0.995725 -0.769319 0.638849 -0.995725 -0.092257 -0.638849 -0.769319 0.092257 -0.995725 0.769319 -0.638849 0.995725 0.092257 0.638849 0.769319 -0.092258 0.995735 -0.769327 0.638855 -0.995735 -0.092258 -0.638855 -0.769327 0.092258 -0.995735 0.769327 -0.638855 0.995735 0.092258 0.638855 0.769327 -0.092258 0.995744 -0.769334 0.638861 -0.995744 -0.092258 -0.638861 -0.769334 0.092258 -0.995744 0.769334 -0.638861 0.995744 0.092258 0.638861 0.769334 -0.092261 0.995774 -0.769357 0.638880 -0.995774 -0.092261 -0.638880 -0.769357 0.092261 -0.995774 0.769357 -0.638880 0.995774 0.092261 0.638880 0.769357
4.630000 -0.082291 0.996545 -0.762852 0.646475 -0.996545 -0.082291 -0.646475 -0.762852 0.082291 -0.996545 0.762852 -0.646475 0.996545 0.082291 0.646475 0.762852 -0.082295 0.996598 -0.762893 0.646510 -0.996598 -0.082295 -0.646510 -0.762893 0.082295 -0.996598 0.762893 -0.646510 0.996598 0.082295 0.646510 0.762893 -0.082296 0.996608 -0.762900 0.646516 -0.996608 -0.082296 -0.646516 -0.762900 0.082296 -0.996608 0.762900 -0.646516 0.996608 0.082296 0.646516 0.762900 -0.082297 0.996617 -0.762907 0.646522 -0.996617 -0.082297 -0.646522 -0.762907 0.082297 -0.996617 0.762907 -0.646522 0.996617 0.082297 0.646522 0.762907 -0.082299 0.996646 -0.762929 0.646541 -0.996646 -0.082299 -0.646541 -0.762929 0.082299 -0.996646 0.762929 -0.646541 0.996646 0.082299 0.646541 0.762929
4.640000 -0.072321 0.997319 -0.756350 0.654072 -0.997319 -0.072321 -0.654072 -0.756350 0.072321 -0.997319 0.756350 -0.654072 0.997319 0.072321 0.654072 0.756350 -0.072325 0.997371 -0.756390 0.654106 -0.997371 -0.072325 -0.654106 -0.756390 0.072325 -0.997371 0.756390 -0.654106 0.997371 0.072325 0.654106 0.756390 -0.072326 0.997381 -0.756397 0.654113 -0.997381 -0.072326 -0.654113 -0.756397 0.072326 -0.997381 0.756397 -0.654113 0.997381 0.072326 0.654113 0.756397 -0.072326 0.997390 -0.756404 0.654119 -0.997390 -0.072326 -0.654119 -0.756404 0.072326 -0.997390 0.756404 -0.654119 0.997390 0.072326 0.654119 0.756404 -0.072328 0.997418 -0.756425 0.654137 -0.997418 -0.072328 -0.654137 -0.756425 0.072328 -0.997418 0.756425 -0.654137 0.997418 0.072328 0.654137 0.756425
4.650000 -0.062345 0.997994 -0.749772 0.661604 -0.997994 -0.062345 -0.661604 -0.749772 0.062345 -0.997994 0.749772 -0.661604 0.997994 0.062345 0.661604 0.749772 -0.062348 0.998045 -0.749811 0.661638 -0.998045 -0.062348 -0.661638 -0.749811 0.062348 -0.998045 0.749811 -0.661638 0.998045 0.062348 0.661638 0.749811 -0.062349 0.998054 -0.749818 0.661644 -0.998054 -0.062349 -0.661644 -0.749818 0.062349 -0.998054 0.749818 -0.661644 0.998054 0.062349 0.661644 0.749818 -0.062349 0.998063 -0.749825 0.661650 -0.998063 -0.062349 -0.661650 -0.749825 0.062349 -0.998063 0.749825 -0.661650 0.998063 0.062349 0.661650 0.749825 -0.062351 0.998091 -0.749846 0.661668 -0.998091 -0.062351 -0.661668 -0.749846 0.062351 -0.998091 0.749846 -0.661668 0.998091 0.062351 0.661668 0.749846
4.660000 -0.052362 0.998568 -0.743120 0.669069 -0.998568 -0.052362 -0.669069 -0.743120 0.052362 -0.998568 0.743120 -0.669069 0.998568 0.052362 0.669069 0.743120 -0.052365 0.998619 -0.743157 0.669103 -0.998619 -0.052365 -0.669103 -0.743157 0.052365 -0.998619 0.743157 -0.669103 0.998619 0.052365 0.669103 0.743157 -0.052365 0.998628 -0.743164 0.669109 -0.998628 -0.052365 -0.669109 -0.743164 0.052365 -0.998628 0.743164 -0.669109 0.998628 0.052365 0.669109 0.743164 -0.052365 0.998637 -0.743171 0.669115 -0.998637 -0.052365 -0.669115 -0.743171 0.052365 -0.998637 0.743171 -0.669115 0.998637 0.052365 0.669115 0.743171 -0.052367 0.998664 -0.743191 0.669133 -0.998664 -0.052367 -0.669133 -0.743191 0.052367 -0.998664 0.743191 -0.669133 0.998664 0.052367 0.669133 0.743191
4.670000 -0.042374 0.999043 -0.736393 0.676467 -0.999043 -0.042374 -0.676467 -0.736393 0.042374 -0.999043 0.736393 -0.676467 0.999043 0.042374 0.676467 0.736393 -0.042376 0.999092 -0.736429 0.676501 -0.999092 -0.042376 -0.676501 -0.736429 0.042376 -0.999092 0.736429 -0.676501 0.999092 0.042376 0.676501 0.736429 -0.042376 0.999102 -0.736436 0.676507 -0.999102 -0.042376 -0.676507 -0.736436 0.042376 -0.999102 0.736436 -0.676507 0.999102 0.042376 0.676507 0.736436 -0.042377 0.999110 -0.736442 0.676513 -0.999110 -0.042377 -0.676513 -0.736442 0.042377 -0.999110 0.736442 -0.676513 0.999110 0.042377 0.676513 0.736442 -0.042378 0.999137 -0.736462 0.676531 -0.999137 -0.042378 -0.676531 -0.736462 0.042378 -0.999137 0.736462 -0.676531 0.999137 0.042378 0.676531 0.736462
4.680000 -0.032381 0.999418 -0.729593 0.683798 -0.999418 -0.032381 -0.683798 -0.729593 0.032381 -0.999418 0.729593 -0.683798 0.999418 0.032381 0.683798 0.729593 -0.032383 0.999466 -0.729628 0.683831 -0.999466 -0.032383 -0.683831 -0.729628 0.032383 -0.999466 0.729628 -0.683831 0.999466 0.032383 0.683831 0.729628 -0.032383 0.999476 -0.729634 0.683837 -0.999476 -0.032383 -0.683837 -0.729634 0.032383 -0.999476 0.729634 -0.683837 0.999476 0.032383 0.683837 0.729634 -0.032384 0.999484 -0.729640 0.683843 -0.999484 -0.032384 -0.683843 -0.729640 0.032384 -0.999484 0.729640 -0.683843 0.999484 0.032384 0.683843 0.729640 -0.032384 0.999510 -0.729660 0.683861 -0.999510 -0.032384 -0.683861 -0.729660 0.032384 -0.999510 0.729660 -0.683861 0.999510 0.032384 0.683861 0.729660
4.690000 -0.022386 0.999693 -0.722719 0.691061 -0.999693 -0.022386 -0.691061 -0.722719 0.022386 -0.999693 0.722719 -0.691061 0.999693 0.022386 0.691061 0.722719 -0.022387 0.999740 -0.722753 0.691093 -0.999740 -0.022387 -0.691093 -0.722753 0.022387 -0.999740 0.722753 -0.691093 0.999740 0.022387 0.691093 0.722753 -0.022387 0.999749 -0.722760 0.691099 -0.999749 -0.022387 -0.691099 -0.722760 0.022387 -0.999749 0.722760 -0.691099 0.999749 0.022387 0.691099 0.722760 -0.022387 0.999757 -0.722765 0.691105 -0.999757 -0.022387 -0.691105 -0.722765 0.022387 -0.999757 0.722765 -0.691105 0.999757 0.022387 0.691105 0.722765 -0.022388 0.999783 -0.722784 0.691123 -0.999783 -0.022388 -0.691123 -0.722784 0.022388 -0.999783 0.722784 -0.691123 0.999783 0.022388 0.691123 0.722784
4.700000 -0.012388 0.999868 -0.715773 0.698254 -0.999868 -0.012388 -0.698254 -0.715773 0.012388 -0.999868 0.715773 -0.698254 0.999868 0.012388 0.698254 0.715773 -0.012389 0.999915 -0.715806 0.698286 -0.999915 -0.012389 -0.698286 -0.715806 0.012389 -0.999915 0.715806 -0.698286 0.999915 0.012389 0.698286 0.715806 -0.012389 0.999923 -0.715813 0.698292 -0.999923 -0.012389 -0.698292 -0.715813 0.012389 -0.999923 0.715813 -0.698292 0.999923 0.012389 0.698292 0.715813 -0.012389 0.999931 -0.715818 0.698298 -0.999931 -0.012389 -0.698298 -0.715818 0.012389 -0.999931 0.715818 -0.698298 0.999931 0.012389 0.698298 0.715818 -0.012389 0.999956 -0.715836 0.698316 -0.999956 -0.012389 -0.698316 -0.715836 0.012389 -0.999956 0.715836 -0.698316 0.999956 0.012389 0.698316 0.715836
4.710000 -0.002389 0.999943 -0.708756 0.705377 -0.999943 -0.002389 -0.705377 -0.708756 0.002389 -0.999943 0.708756 -0.705377 0.999943 0.002389 0.705377 0.708756 -0.002389 0.999989 -0.708788 0.705409 -0.999989 -0.002389 -0.705409 -0.708788 0.002389 -0.999989 0.708788 -0.705409 0.999989 0.002389 0.705409 0.708788 -0.002389 0.999997 -0.708794 0.705416 -0.999997 -0.002389 -0.705416 -0.708794 0.002389 -0.999997 0.708794 -0.705416 0.999997 0.002389 0.705416 0.708794 -0.002389 1.000005 -0.708799 0.705421 -1.000005 -0.002389 -0.705421 -0.708799 0.002389 -1.000005 0.708799 -0.705421 1.000005 0.002389 0.705421 0.708799 -0.002389 1.000030 -0.708817 0.705438 -1.000030 -0.002389 -0.705438 -0.708817 0.002389 -1.000030 0.708817 -0.705438 1.000030 0.002389 0.705438 0.708817
